DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY,THREE_WHITE_SOLDIERS,THREE_BLACK_CROWS,IDENTICAL_THREE_CROWS,THREE_LINE_STRIKE,MORNING_STAR,EVENING_STAR,THREE_OUTSIDE_UP,THREE_OUTSIDE_DOWN,ENGULFING,BELT_HOLD,ABANDONED_BABY,SEPARATING_LINES,DOJI_STAR,MA_200,MA_50,MA_20,EMA_12,EMA_7,EMA_5,EMA_3,PCT_CHANGE_1D,PCT_CHANGE_2D,PCT_CHANGE_3D,PCT_CHANGE_5D,PCT_CHANGE_1M,PCT_CHANGE_3M,PCT_CHANGE_6M,PCT_CHANGE_12M,LAG_P1,LAG_P2,LAG_P3,LAG_P4,LAG_P5,LAG_P10,LAG_P15,LAG_P21,DMI_POS,DMI_NEG,FISHER_TRANSFORM,FISHER_TRANSFORM_SIGNAL,MACD,MACD_SIGNAL,RSI,BB_UPPER,BB_LOWER,ATR,OVB,IWD_CLOSE,IWD_HIGH,IWD_LOW,IWD_OPEN,IWD_VOLUME,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME,XLC_CLOSE,XLC_HIGH,XLC_LOW,XLC_OPEN,XLC_VOLUME,XLE_CLOSE,XLE_HIGH,XLE_LOW,XLE_OPEN,XLE_VOLUME,XLF_CLOSE,XLF_HIGH,XLF_LOW,XLF_OPEN,XLF_VOLUME,XLI_CLOSE,XLI_HIGH,XLI_LOW,XLI_OPEN,XLI_VOLUME,XLK_CLOSE,XLK_HIGH,XLK_LOW,XLK_OPEN,XLK_VOLUME,XLP_CLOSE,XLP_HIGH,XLP_LOW,XLP_OPEN,XLP_VOLUME,XLRE_CLOSE,XLRE_HIGH,XLRE_LOW,XLRE_OPEN,XLRE_VOLUME,XLU_CLOSE,XLU_HIGH,XLU_LOW,XLU_OPEN,XLU_VOLUME,XLV_CLOSE,XLV_HIGH,XLV_LOW,XLV_OPEN,XLV_VOLUME,XLY_CLOSE,XLY_HIGH,XLY_LOW,XLY_OPEN,XLY_VOLUME,CSCICP03USM665S,CPIAUCSL,GDPC1,INDPRO,PAYEMS,PPIACO,MRTSSM44X72USS,DGS10,DGS2,UNRATE
2016-04-22 00:00:00+00:00,157.38,158.96,155.18,158.4,540472,0.0,9678563000.0,484099000.0,24.12897361903247,1.2068746155808463,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.56339999999986,155.07620000000006,159.51999999999992,158.9708988279705,158.84934851948668,158.69250375827488,158.37301288236262,0.008082479475593596,6.313529894574899e-05,-0.014864108464456627,-0.017308766052484548,-0.021134593993325845,0.04540654699049629,-0.1687221201784309,0.06180453143853071,157.13,158.39,160.79,160.94,161.19,156.11,160.42,161.09,20.454528330591323,20.798273156800473,0.6289066729174122,1.0303093587940997,0.7099349405208102,1.137212466915052,50.63048373875706,164.26795113708522,154.77204886291463,3.1682884189467546,31946297.0,86.5967937176,86.6990834631,86.1791105901,86.1791105901,4638373,184.3673132573,184.6496316045,183.4321129988,183.9967629273,99251700,40.9371786436,41.0642130997,40.7118117144,40.7810953529,5429761,0.0,0.0,0.0,0.0,0.0,49.2079434961,49.3914456721,48.584036098,48.6207365332,15761998,16.6568600413,16.6922249246,16.515400508,16.515400508,46687901,49.4951386228,49.5741062256,49.2582358143,49.4073968418,14750055,39.7714815578,40.0369909881,39.5609051131,39.835570041,14924392,43.1532890925,43.1532890925,42.8044749774,42.8543055653,22004991,24.791300187,24.9015446839,24.6808980855,24.7360597351,2431.0,37.7729138332,37.8214171482,37.5182714296,37.5422039863,12309022,63.9158136358,64.1336983491,63.533403731,63.8179878462,12052773,73.2621269737,73.6770270132,72.8103469307,73.4465269912,4730011,100.644158240883,238.992,17618.581,98.4669,143856.0,183.2,452443.0,1.89,0.84,5.1
2016-04-25 00:00:00+00:00,157.59,158.31,155.63,157.39,618651,0.0,9678563000.0,484099000.0,23.975120946335355,1.1991792660749327,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.53999999999985,155.45580000000007,159.30149999999992,158.72768362366733,158.48451138961502,158.25833583884992,157.8815064411813,-0.006376262626262785,0.0016546808375230704,-0.006313529894564018,-0.022057909780042295,-0.02701533135509404,0.059437264404954115,-0.17510482180293518,0.055954377725595306,158.4,157.13,158.39,160.79,160.94,154.77,159.23,161.82,19.16558510239115,19.487668829463225,0.05464827051706428,0.6289066729174122,0.5312355797324244,1.0160170894785265,47.88325239051547,164.01911920889677,154.58388079110307,3.1398392461648443,31327646.0,86.3154969175,86.3666417902,85.9063379354,86.2899244811,1410453,184.0496971762,184.0938131676,183.1056645439,183.7408984705,66166500,40.7984379407,40.893822174,40.4862713592,40.893822174,4601892,0.0,0.0,0.0,0.0,0.0,48.6574369684,49.0464615813,48.2904326165,49.0391214943,17234253,16.621495158,16.6356411113,16.5012545547,16.5861302747,38156805,49.2582358143,49.4688160885,49.0213330057,49.4512677323,10224099,39.7806370554,39.7943703018,39.5609051131,39.6616155867,9357526,43.4522726197,43.4522726197,42.9041361531,42.9124412511,8947330,24.9651381857,24.9651381857,24.8266824452,24.8266824452,2284.0,37.8453497049,37.8533272238,37.5900690998,37.6140016565,12742883,63.666802535,63.8713473678,63.4622577022,63.6756957886,8937489,73.3451069816,73.3543269824,72.824176932,73.1238269605,3897217,100.644158240883,238.992,17618.581,98.4669,143856.0,183.2,452443.0,1.91,0.85,5.1
2016-04-26 00:00:00+00:00,157.89,158.76,156.19,158.28,656496,0.0,9678563000.0,484099000.0,24.110694093563502,1.2059603166296486,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.51084999999983,155.80600000000007,159.0639999999999,158.6588092200262,158.43338354221126,158.26555722589995,158.08075322059065,0.005654742995107709,-0.0007575757575757347,0.007318780627505905,-0.01561042353380182,-0.02913574188799606,0.04097336402499163,-0.17304075235109717,0.05816285599679083,157.39,158.4,157.13,158.39,160.79,156.5,160.47,161.76,19.06750354710269,18.333353983214757,-0.42870428609939026,0.05464827051706428,0.4561721423087022,0.9040481000445617,50.435412794897914,163.4751966630566,154.6528033369432,3.099136442867355,31984142.0,86.7672766268,86.7672766268,86.3666417902,86.511552263,1510400,184.3231972659,184.8525626946,183.8291304533,184.4290648816,75864200,41.1279471101,41.1799748736,40.7984379407,40.8331231164,5038027,0.0,0.0,0.0,0.0,0.0,49.4354861943,49.4558916362,48.8189188832,48.9363602758,13582705,16.7275898079,16.7471819533,16.61180518,16.6356411113,41628942,49.6969447189,49.6969447189,49.346065337,49.3723001295,10139889,39.5883716059,39.9179695194,39.4601946396,39.8264145434,7364094,43.2778655621,43.5851541873,43.1989671314,43.5602388934,10821477,25.0355086901,25.1981567541,25.0355086901,25.1981567541,2547.0,37.9011923372,38.0607427154,37.7974845914,37.8692822616,13021794,63.4266846877,63.7913080854,63.2399263621,63.7913080854,7433502,73.5202869982,73.7553970206,73.1274227608,73.4741869938,3898533,100.644158240883,238.992,17618.581,98.4669,143856.0,183.2,452443.0,1.94,0.86,5.1
2016-04-27 00:00:00+00:00,158.07,160.07,156.95,159.27,371188,0.0,9678563000.0,484099000.0,24.26150017868246,1.213503282977029,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.46064999999984,156.07140000000007,158.8379999999999,158.7528385707914,158.64253765665845,158.60037148393332,158.67537661029533,0.006254738438210783,0.011944850371688354,0.005492424242424354,0.005555906307216585,-0.027596312351181318,0.02827813286848757,-0.17728188439485504,0.06180000000000008,158.28,157.39,158.4,157.13,158.39,160.49,159.88,163.03,20.71485229122736,17.01564653661721,-0.6286399299934787,-0.42870428609939026,0.47113757290483704,0.8174659946166167,53.18188050968302,162.68453402430814,154.99146597569168,3.1006266969482583,32355330.0,87.3213460816,87.4833048453,86.7076076086,86.7417041904,1302678,184.7025790875,185.1084147996,183.5556294814,183.9261798114,77329400,41.4747988673,41.5181553369,41.0470439377,41.2320026372,5705387,0.0,0.0,0.0,0.0,0.0,50.375017335,50.4851186406,49.6556888054,49.6923892406,21962434,16.7558817146,16.8124655279,16.6568600413,16.7134438546,56867200,50.0479118426,50.1707503359,49.5565578694,49.7583639656,9258143,39.405261654,39.451039142,38.9383312766,39.0848192381,12779279,43.4854930116,43.6183745792,43.1117636026,43.4356624237,12012219,24.9408670599,24.9408670599,24.8273916664,24.9173051552,1161.0,38.451641142,38.671022912,37.8932148183,38.012877602,24559219,63.3555386589,63.622336267,63.0887410509,63.4711509558,9121173,73.4465269912,73.6355370092,73.086946957,73.4834069947,5711629,100.644158240883,238.992,17618.581,98.4669,143856.0,183.2,452443.0,1.87,0.83,5.1
2016-04-28 00:00:00+00:00,157.58,158.43,155.43,155.87,635737,0.0,9678563000.0,484099000.0,23.743580290395148,1.18759814602643,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.40394999999987,156.32060000000007,158.6144999999999,158.3093249445158,157.94940324249384,157.69024765595555,157.27268830514765,-0.02134739750109882,-0.015226181450593845,-0.009657538598386028,-0.008018837904919418,-0.02787825870026195,0.02640590017121025,-0.18881082487639866,0.04052069425901195,159.27,158.28,157.39,158.4,157.13,160.94,155.83,163.79,18.913077175057325,18.978580953343002,-0.9961562892538351,-0.6286399299934787,0.20626846499121143,0.6952264886915357,44.13645747119575,162.60281029386638,154.62618970613343,3.1534390757376687,31719593.0,86.5030281176,87.3426564453,86.2473037538,86.7928490632,1618563,183.0262640527,185.0642988082,182.5939620984,183.9173624361,97216200,41.0845906404,41.5441692187,40.9111647618,41.1626322858,5664100,0.0,0.0,0.0,0.0,0.0,49.6263284572,50.5108089452,49.4354861943,50.1474746369,15554157,16.579057298,16.7488087379,16.5189369964,16.6144221813,74782262,49.5653320475,50.1356536236,49.4468806433,49.705718897,19551920,38.9108647838,39.6066826011,38.7826878174,39.4693501372,22669609,43.5270185015,43.7844765388,43.3110859541,43.319391052,11545041,24.9664778258,26.1229024088,24.9664778258,26.1229024088,1111.0,38.3957985096,38.4915287365,37.8932148183,38.1165853478,20157419,63.0531680365,63.666802535,62.706331146,62.9909152613,19512040,72.6536069157,73.7323470184,72.4968669008,73.086946957,7300381,100.644158240883,238.992,17618.581,98.4669,143856.0,183.2,452443.0,1.84,0.78,5.1
2016-04-29 00:00:00+00:00,155.98,156.5,154.14,156.1,454783,0.0,9678563000.0,484099000.0,23.77861604754399,1.1893505523495589,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.34209999999985,156.57620000000009,158.3984999999999,157.96942879920567,157.48705243187038,157.16016510397037,156.68634415257384,0.0014755886315518385,-0.019903308846612733,-0.013773060399292492,-0.0145202020202021,-0.02692931055978054,0.05515749628227651,-0.18642831083546152,0.024278215223097144,155.87,159.27,158.28,157.39,158.4,161.19,156.11,160.34,17.883549720991645,20.92094322182016,-1.4206609359136175,-0.9961562892538351,0.01474687371995742,0.5591305656972201,44.82017873187321,162.43985756895873,154.35714243104107,3.096764856042122,32174376.0,86.0001035355,86.4007383721,85.3693167715,86.2046830265,4030676,182.0381295453,182.7439457055,180.8911799391,182.3822127508,142424100,40.8417944104,41.2233313433,40.5643130046,40.9458499375,6371915,0.0,0.0,0.0,0.0,0.0,49.5455874998,50.2208755072,48.789558535,49.7364297628,24107183,16.4871086014,16.5507653913,16.3385760915,16.4871086014,60265650,49.2757841704,49.4863644447,48.9774621153,49.2845583485,16369932,38.5721113727,38.7552213247,38.2882909472,38.6911328415,11896165,43.4356624237,43.5270185015,43.1782043864,43.5187134035,13198524,24.7281794994,24.9409458622,24.4992586535,24.9409458622,20059.0,38.627146558,38.6670341525,37.9475417221,38.2362481314,20177234,62.066728347,62.6040587296,61.6925002354,62.483999806,13577850,73.0224069508,73.3727669842,72.4645968977,73.2529069728,8388772,100.644158240883,238.992,17618.581,98.4669,143856.0,183.2,452443.0,1.83,0.77,5.1
2016-05-02 00:00:00+00:00,156.34,156.76,152.69,155.46,862236,0.0,9678563000.0,484099000.0,23.681125245042853,1.1844742912765047,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,-100,0,0,0,0,165.27259999999984,156.81280000000007,158.2099999999999,157.58336283009712,156.98028932390278,156.59344340264693,156.07317207628694,-0.004099935938500887,-0.0026303971258099246,-0.023921642493878292,-0.012262532562424378,-0.0236764428813665,0.051471085559688934,-0.19005939356048762,0.020078740157480235,156.1,155.87,159.27,158.28,157.39,160.94,154.77,160.42,16.241559539914167,22.27114710819552,-1.8585650029658443,-1.4206609359136175,-0.18652784164891045,0.40999888422799396,43.234490585387455,162.42652937855058,153.9934706214492,3.166281652039113,31312140.0,86.5882695722,86.6522006631,85.9233862264,86.1791105901,1755768,183.4850463655,183.6703153546,182.1087126611,182.5586634823,62188000,40.9892064072,41.0153070019,40.5903268864,41.006548995,6204001,0.0,0.0,0.0,0.0,0.0,49.4942068906,49.6665521342,48.8849796665,49.4575064554,15065966,16.6356411113,16.6568600413,16.4623531831,16.5012545547,43527135,49.5302353351,49.5653320475,49.1529456771,49.3723001295,10145145,38.8559317982,38.8971315374,38.4897118944,38.6545108511,12552678,43.9339683024,43.9754937923,43.4190522278,43.5602388934,14096369,24.9882272762,25.0660840045,24.5784550219,24.5784550219,3766.0,38.9382697954,39.1297302492,38.6032140012,38.6510791147,16366582,62.4217470307,62.4494050494,61.923724829,62.1816291835,9074808,74.0458270483,74.1011470535,73.1330469614,73.2252469701,6648020,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.88,0.8,4.8
2016-05-03 00:00:00+00:00,155.23,156.97,153.91,156.01,530184,0.0,9678563000.0,484099000.0,23.764906403442268,1.1886648281361605,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.20414999999986,156.9756000000001,157.9869999999999,157.34130701008218,156.7377169929271,156.3989622684313,156.04158603814346,0.0035378875595006853,-0.0005765534913517723,0.0008981843844229065,-0.01434167298458433,-0.027793357013772058,0.08385438377101573,-0.1893478825669005,0.029701009834334435,155.46,156.1,155.87,159.27,158.28,160.79,156.5,159.23,15.592575055073358,20.730053719217338,-1.9087295931672843,-1.8585650029658443,-0.2982213896826522,0.26835482944586475,45.034207059349704,162.17348826585845,153.80051173414137,3.158690105464891,31842324.0,85.6250411353,85.9063379354,85.1903097169,85.8637172081,3062063,181.8881459382,182.4527958667,181.1117466621,182.2057620192,101267500,40.3128454806,40.6336833561,40.139419602,40.6076694743,9322214,0.0,0.0,0.0,0.0,0.0,48.3271330517,48.9143400147,48.0261894832,48.8262589702,16158058,16.4234518114,16.4588166947,16.2819922782,16.4446707414,44104122,49.1266231429,49.2055907457,48.7844301972,49.2055907457,11171359,38.498867392,38.6728218463,38.3706904256,38.5904223679,12531192,43.8509173226,44.0253243801,43.7263408529,43.7761714408,12837332,25.1142322444,25.1142322444,24.9054848018,24.9054848018,4691.0,38.9063597198,39.1137752114,38.6909667092,38.9063597198,15746653,62.2305420783,62.6085053564,61.9859776043,62.1994156907,9436765,73.3635469833,73.7968870246,73.2114169688,73.4926269956,5779349,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.81,0.75,4.8
2016-05-04 00:00:00+00:00,154.26,156.3,153.69,155.84,356282,0.0,9678563000.0,484099000.0,23.739010409027905,1.1873695712886303,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,165.13989999999984,157.1414000000001,157.7849999999999,157.11033670083876,156.51328774469533,156.21264151228752,155.94079301907175,-0.0010896737388628175,0.0024443586774731685,-0.0016655989750159472,-0.021535756890814328,-0.025268951713785293,0.10173206079886898,-0.19366689087804623,0.062376440111800324,156.01,155.46,156.1,155.87,159.27,158.39,160.49,160.47,14.660725913232628,19.99492077086832,-2.018688701841874,-1.9087295931672843,-0.39589329894349135,0.13550520376799352,44.563908400129606,161.9765033102889,153.59349668971092,3.1194979550745425,31486042.0,84.9942543713,85.5057030989,84.7641024439,85.1988338623,1605090,180.8735310722,181.6146449663,180.3529962529,180.8558945571,92243800,39.9052946659,40.2087899535,39.645155848,39.9573224295,8070138,0.0,0.0,0.0,0.0,0.0,47.6298247832,48.6941374035,47.3435613887,48.3564933998,18603454,16.2961382315,16.3774774631,16.2183354882,16.2324814415,46425513,48.5212048544,48.8984945124,48.3106245802,48.8633978001,22102725,38.3798459232,38.4897118944,38.2699799521,38.3249129376,11245655,43.9837988903,44.06684987,43.6017643833,43.7263408529,11003090,25.4767230847,25.4768018871,24.9604100443,24.9604100443,1663.0,39.3610782976,39.6083813838,38.802651974,38.9223147576,17603830,61.6309589205,61.9415113363,61.4612756418,61.834792293,11802044,73.0316269517,73.3451069816,72.6997069201,72.7642469263,6438236,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.79,0.75,4.8
2016-05-05 00:00:00+00:00,152.99,153.11,148.2,148.74,1548496,0.0,9678563000.0,484099000.0,22.65747181878087,1.1332735500094386,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,-100,0,0,0,165.04594999999983,157.10780000000008,157.43049999999988,155.82259259301742,154.5699658085215,153.7217610081917,152.34039650953588,-0.04555954825462005,-0.04659957695019534,-0.04322655345426474,-0.04574324757810988,-0.04549829942886485,0.05116607773851589,-0.23440395305744277,0.0008747728954983103,155.84,156.01,155.46,156.1,155.87,157.13,160.94,159.88,12.33659490465537,28.216756161119974,-2.2931660085318315,-2.018688701841874,-1.0342870364106034,-0.09845324426772589,30.321665609364846,163.14574443923493,151.71525556076483,3.4423909582835046,29937546.0,85.0283509532,85.5484090676,84.7811507349,85.2585028806,5960023,180.8382456902,181.7293308395,180.3971122443,181.3587805095,67619200,39.7058549055,40.2174612474,39.6364845541,40.1567621899,6970993,0.0,0.0,0.0,0.0,0.0,48.0188493961,48.7014774906,47.6224846961,48.4372343572,14351972,16.2890652548,16.3933916606,16.2466273948,16.3315031148,47002607,48.4948823202,48.7756560191,48.389592183,48.6528175258,12840952,38.3981569184,38.5766891215,38.3066019424,38.4897118944,13559918,43.9921039882,44.2329518296,43.8540732598,43.8841377145,10555852,25.5003637917,25.5083228297,25.4568648908,25.4846821227,2650.0,39.2095054383,39.6841678134,39.065910098,39.2493930329,15826480,61.8881518146,61.9770843507,61.501295283,61.6391407138,10145219,72.561406907,73.086946957,72.5060869017,73.0039669491,6294753,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.76,0.72,4.8
2016-05-06 00:00:00+00:00,150.15,151.06,147.26,150.52,1011083,0.0,9678563000.0,484099000.0,22.92861811323717,1.1468356511188698,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,164.9574499999998,157.1166000000001,157.1509999999999,155.0068091171686,153.5574743563911,152.65450733879447,151.43019825476796,0.01196719107166877,-0.03413757700205333,-0.035190051919748666,-0.035746316463805106,-0.035808084043302824,0.08623800245363378,-0.23779623252987636,0.038140561418028796,148.74,155.84,156.01,155.46,156.1,158.4,161.19,155.83,11.371033309225488,27.944389969824826,-2.643144031243232,-2.2931660085318315,-1.3806720211906907,-0.35489699965231886,35.85637648494474,163.59722339049623,150.70477660950357,3.467934461263255,30948629.0,85.2329304442,85.3181718988,84.5339505165,84.6362402621,1389233,181.499945859,181.5440618504,179.8765783072,180.0353801718,83784900,40.026692781,40.0613779567,39.4890725573,39.6191419662,6776965,0.0,0.0,0.0,0.0,0.0,47.9087480906,48.4959550535,47.585784261,47.7105657406,12545225,16.3597950214,16.3668679981,16.1688246515,16.1688246515,38927196,48.8195269096,48.8502365329,48.2053344431,48.293076224,9934378,38.6819773439,38.6819773439,38.2333579617,38.2333579617,9229886,44.2163416336,44.2163416336,43.7844765388,43.9256632044,8435388,25.6344066003,25.7431538524,25.4017820436,25.4184881432,3761.0,38.9542248332,39.153662806,38.6032140012,39.0180449845,20053586,61.523528417,61.8436855466,61.0166129617,61.6658204746,14164252,73.0961669579,73.0961669579,72.1741668701,72.4138868929,5391700,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.79,0.74,4.8
2016-05-09 00:00:00+00:00,150.0,152.06,149.41,151.53,546788,0.0,9678563000.0,484099000.0,23.08247078593428,1.1545310006247829,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,0,164.8731499999998,157.14620000000008,156.9889999999999,154.47191540683497,153.05060576729335,152.27967155919632,151.480099127384,0.006710071751262259,0.018757563533682964,-0.027656570841889105,-0.0252798147433424,-0.020934289591006072,0.0947908388122245,-0.2363553898100086,0.048650519031141926,150.52,148.74,155.84,156.01,155.46,157.39,160.94,156.11,12.83472813479595,26.393001961106304,-2.4933934224054664,-2.643144031243232,-1.5557523138680551,-0.5950680624954661,38.82566559804663,163.81791763020863,150.16008236979116,3.409510571173023,31495417.0,85.0709716805,85.3693167715,84.7641024439,85.1476889896,1742241,181.6499294661,182.0998811695,181.182329778,181.3676111188,74374900,39.5411003209,39.7829427086,39.4890725573,39.7231974934,6564185,0.0,0.0,0.0,0.0,0.0,47.2114398221,47.7399260887,46.609552685,47.6371648702,16020380,16.3173571615,16.4093058581,16.2549735073,16.3315031148,31961774,48.6001724573,48.8107527315,48.4948823202,48.7142367725,7764906,38.6819773439,38.8650872958,38.6545108511,38.7002883391,7541183,44.457189475,44.5776133957,44.1415957518,44.2412569276,9845154,25.8928783299,25.9269209479,25.8077717848,25.8314124917,5211.0,39.1775953627,39.2334379951,38.8983822009,38.97815739,11231779,62.2260954515,62.4173004039,61.4968486562,61.523528417,13606997,73.2990069772,73.5110669974,73.0436129529,73.0685069552,5216513,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.77,0.72,4.8
2016-05-10 00:00:00+00:00,152.39,153.58,151.37,152.29,684642,0.0,9678563000.0,484099000.0,23.198241113904384,1.1603215606490345,1.347356304606066,0.1458100953873124,0.193089122524058,0.452416024982221,0.0500176524138965,0.0573647496736269,0.1841283401143872,0,0,0,0,0,0,0,0,0,0,0,0,-100,164.79304999999982,157.22320000000008,156.7784999999999,154.13623611347575,152.86045432547002,152.28311437279754,151.885049563692,0.005015508480168851,0.011759234653202055,0.023867150732822306,-0.023844625344529136,-0.026900958466453684,0.08183561838459896,-0.23999401137838106,0.05274436609982014,151.53,150.52,148.74,155.84,156.01,158.28,160.79,154.77,15.491628769755064,25.139531620909004,-1.9415173961334686,-2.4933934224054664,-1.6145673316196394,-0.7989679163203007,41.03749596788202,163.90767744204598,149.6493225579538,3.323831244660665,32180059.0,86.1535381537,86.1791105901,85.3948892079,85.4119374988,1398093,183.9085309445,183.9261798114,182.3116296349,182.3822127508,77472200,40.2001186596,40.2348038353,39.6624984359,39.7405400813,6788160,0.0,0.0,0.0,0.0,0.0,48.0408696572,48.0555498313,47.4316424332,47.4536626943,10350277,16.5507653913,16.5543018797,16.3880869281,16.3951599048,37514005,49.4337193761,49.4424935542,48.7405593068,48.7405593068,14983063,39.1855297117,39.1855297117,38.7552213247,38.8009988126,13920189,44.8973596678,44.8973596678,44.5485455527,44.5983761406,8567408,25.9889384026,26.1545021538,25.9363772307,26.1545021538,7663.0,39.2174829572,39.3610782976,39.0738876169,39.2174829572,13257927,62.750797414,62.7596906676,62.3061347339,62.4751065524,11073007,74.2394470667,74.253277068,73.5018469965,73.5110669974,4832183,100.769786065942,239.557,17618.581,98.2518,143901.0,185.3,454003.0,1.77,0.72,4.8
